Bolagsnamn,Lista,Sektor,Bransch,Ticker,Kursutveckling,Direktavkastning,PE,PS,PB,Kursutveckling2,Direktavkastning2,PE2,PS2,PB2,Kursutveckling3,Direktavkastning3,PE3,PS3,PB3
Scandinavian Investment,Small Cap,Finans & Fastighet,Investmentbolag,SIG,0.040268416,0.05405406,11.33870029,0.245389104,1.025342941,0.039999962,0.07609385,-4.207119942,226.4351959,3.373051882,0.002526522,0.023387101,31.8766098,3.358525038,2.467444897
Erria,First North,Industri,Sjöfart & Rederi,ERRIA,-0.516759758,0.278688507,-11.09685993,0.260465592,-1.21232605,-0.266666718,0.03013376,-9.565217018,-1847.010986,-28.56290054,-0.500401497,0.01928818,18.91422081,1.152402997,1.941262007
Boliga Gruppen,Small Cap,Industri,Mätning & Analys,BOLIGA,-0.257352943,0.061538458,15.91553974,2.273092985,0.725045085,-0.553030357,0.029270239,-1.836861968,3.830553055,0.831439376,-0.505220871,0.227272701,6.554585934,1.846835017,0.505063772
F.E. Bording,Small Cap,Industri,Affärskonsulter,BORD B,-0.413953476,0.031507881,-4.748535156,0.221280396,0.982021928,-0.180722885,0.117982903,15.52511024,4.275372028,3.971549988,-0.127162695,0.009955556,31.97385025,4.088588238,4.448545933
Fast Ejendom,Small Cap,Finans & Fastighet,Fastighetsbolag,FED,0.077669902,0.003395506,6.473285198,3.871532917,0.766665578,-0.508196716,0.138828602,-8.333333015,3.376327991,0.795830309,-0.644647751,0.061791968,9.959996223,0.415569514,0.761147916
Fynske Bank,Small Cap,Finans & Fastighet,Banker,FYNBK,-0.226744194,0.0159556,6.615467072,1.908501983,0.454716086,0.319999924,0.112651596,-15.53672028,2.459172964,4.955434799,-0.12495822,0.03054601,9.573767662,2.642050982,0.99396652
Gabriel Holding,Small Cap,Sällanköpsvaror,Möbler & Inredning,GABR,0.254266205,0.038418911,29.30142975,1.857584,5.065565109,-0.890109863,0.05596786,-0.755857885,0.289248288,0.823501229,0.062895894,0.01968923,20.26922035,3.639668941,2.750890017
German High Street,Small Cap,Finans & Fastighet,Fastighetsbolag,GERHSP,-0.147286825,0.030283909,34.11275864,8.532518387,0.697890222,-0.708333282,0.054064722,-0.523168921,1.581984997,1.201249003,-0.156087694,0.022222221,19.20804024,2.375715017,-3.841077089
Glunz & Jensen,Small Cap,Industri,Industrimaskiner,GJ,0.126609478,0.008492569,-122.4347,0.499440998,1.074185014,-0.600000038,0.01335745,1,0.256075889,-0.590087891,-0.277023735,0.04659739,11.23921013,4.287877083,1.053660035
Grönlandsbanken,Small Cap,Finans & Fastighet,Banker,GRLA,-0.116981134,0.012624201,6.48409605,2.628426075,0.781682074,0.166666622,0.02663533,3.170289993,0.78375572,1.749505997,-0.615172386,0.243727608,6.011634827,0.486550212,-0.570270121
Gyldendal B,Small Cap,Sällanköpsvaror,Media & Publicering,GYLD B,-0.090517244,0.02743484,25.7664299,0.703702688,2.048700094,-0.5625,0.038034229,-1.977401018,35.32149887,23.37825966,-0.321308746,0.0105068,5.973344803,0.371231496,0.692334116
HH International,Mid Cap,Industri,Byggmaterial,HH,-0.202448215,0.025836761,10.22255993,0.536324024,1.141798973,1.071129532,0.074866309,-298.1928101,191.6750031,5.289540768,-0.275649433,0.030395141,26.93189049,3.172887087,3.649931908
Harboes Bryggeri,Small Cap,Dagligvaror,Bryggeri,HARB B,-0.282776394,0.011798019,-8.387572289,0.1855499,0.363395303,-0.5,0.01732991,-0.1758499,0.048635252,-0.174569905,0.16178381,0.01740683,35.59173965,8.734802246,33.98691177
Hvidbjerg Bank,Small Cap,Finans & Fastighet,Banker,HVID,-0.078947368,0.053763442,3.238960981,1.080127954,0.550424278,-0.666666641,0.01922647,-0.574712574,0.113307297,0.3209939,0.152722721,0.01503114,8.69005394,0.524666488,0.661454082
MT Hojgaard B,Small Cap,Industri,Byggnation & Infrastruktur,MTHH,0.261146488,0.04583652,12.67963028,2.631102085,1.521438956,0,0.353591194,-2.321429014,185.7471008,0.083050378,-0.398151703,0.002274881,4.371788979,0.69573468,0.270362496
InterMail,Small Cap,Material,Förpackning,IMAIL,-0.35294117,0.02232558,-4.188667774,0.2190395,1.520481944,-0.358490524,0.071161051,-56.66667175,1.24593997,6.457468987,-0.747648926,0.111801205,-6.239100933,0.47388941,0.48998791
Kreditbanken,Small Cap,Finans & Fastighet,Banker,KRE,0.109375,0.02987623,6.413163185,2.715476036,0.755662501,-0.361111107,0.274853802,-7.055214882,271.6080017,-1.255067945,-0.475206604,0.100787401,2.478338957,0.81604898,0.409247607
Lollands Bank,Small Cap,Finans & Fastighet,Banker,LOLB,0.140127392,0.046403708,7.102653027,2.107731104,0.694271922,0.75,0.068846822,-16.66666985,1144.964966,-0.987736821,-0.107152643,0.03222836,11.87837029,3.882344007,1.273560047
Luxor,Small Cap,Finans & Fastighet,Investmentbolag,LUXOR B,-0.162790699,0.01915881,11.81198978,3.36631608,0.825536609,-0.399999962,0.103331099,-1.072067022,0.786575079,0.838885307,-0.43833477,0.044523149,9.265422821,1.566243052,31.11935997
Lån og Spar Bank,Mid Cap,Finans & Fastighet,Nischbanker,LASP,-0.04347826,0.04613369,8.717411041,1.836720943,0.067495413,0.210526352,0.01243523,-2.373580933,1.000169992,1.272367954,-0.814332275,0.701754379,1.778470993,0.420918196,0.150590703
Migatronic,Small Cap,Industri,Industrimaskiner,MIGA B,0.035714285,0.126782904,24.21692085,0.721887589,1.683779001,0.034482718,0.028154509,4.830217838,3.796437025,0.696468472,-0.651515121,0.130434799,5.114607811,0.239335403,0.885291576
Mons Bank,Small Cap,Finans & Fastighet,Banker,MNBA,-0.167315178,0.013901761,6.281555176,1.39715004,0.456575215,-0.249999943,0.115266399,-12.85713959,53.53578186,0.524020672,-0.345047951,0.02439024,-26.18972015,0.495124191,0.538457215
NTG Nordic Transport,Mid Cap,Industri,Tåg- & Lastbilstransport,NTG,-0.011261261,0.029069769,-17.56738091,37.63689041,1.692183018,-0.428571396,0.020078349,-3.125,45.45452118,0.4462865,-0.42270649,0.188762093,5.351185799,2.131679058,0.725691617
Nordfyns Bank,Small Cap,Finans & Fastighet,Banker,NRDF,-0.105691061,0.051559701,4.265871048,1.001899004,0.404410005,-0.032258034,0.008736559,-13.27433968,0.822458506,2.023463964,-0.490702553,0.032374101,11.57176018,0.836925924,1.252125025
Nordic Shipholding,Small Cap,Energi,Olja & Gas - Transport,NORDIC,-0.069767442,0.025026071,-6.240250111,0.674362719,3.082425117,-0.022222221,0.01098171,-7.321131229,194.6118011,3.145144939,0.308815002,0.01427297,30.06167984,4.238852024,6.105131149
Park Street Nordicom,Small Cap,Finans & Fastighet,Fastighetsbolag,PSNRDC A,0.258333359,0.007751938,4.737402916,2.806829929,0.601666927,-0.400000038,0.081836329,-0.130890101,0.108237498,-0.103588998,-0.058451056,0.01141517,21.8610096,3.377141953,4.528067112
North Media,Small Cap,Sällanköpsvaror,Media & Publicering,NORTHM,0.095367842,0.006779661,3.927007914,0.713460982,1.201148987,-0.118279572,0.025312769,-1.411116958,0.755998492,0.522612214,-0.513882141,0.004008016,6.581810951,1.102776051,0.587577522
NTR Holding,Small Cap,Industri,Elektroniska komponenter,NTR B,-0.042780809,0.063126402,16.17494011,0.936020911,0.620661616,-0.700000076,0.071186442,-0.988467872,2.953799009,-0.318534106,-0.530370369,0.037854891,12.00984955,1.024672031,1.000048041
PARKEN Sport,Small Cap,Sällanköpsvaror,Fritid & Sport,PARKEN,-0.304950523,0.065081348,41.90044022,0.889283597,0.941482723,-0.65853653,0.050709939,-8.459214211,11.66141033,3.316005945,-0.170226517,0.03185127,11.60618973,2.443137884,1.454406023
Prime Office,Small Cap,Finans & Fastighet,Fastighetsbolag,PRIMOF,0.134146338,0.071111112,6.139262199,3.957760096,0.550353229,0.072164893,0.013481359,9.13081646,1.778880954,1.395328045,-0.243435078,0.04033771,12.49559975,3.174278021,0.753333986
Rias,Small Cap,Material,Kemikalier,RIAS B,0.014084507,0.037496221,13.57935047,0.348179489,0.592391193,-0.583333321,0.002881844,-1.38696301,0.1477011,0.63122648,-0.323319092,0.053276949,7.781908989,2.213313103,0.748927474
RTX,Mid Cap,Informationsteknik,Kommunikation,RTX,0.072303944,0.01945796,19.57099915,2.578557968,4.279038906,-0.763829803,0.005045978,-8.574739456,4.297258854,1.016224027,-0.360302696,0.065514102,10.53287029,2.813699007,0.867800593
Salling Bank,Small Cap,Finans & Fastighet,Banker,SALB,-0.326923065,0.039320819,2.955445051,0.431225002,0.136074394,-0.333333359,0.01823867,-2.976191044,2.665878057,-3.425323009,-0.242902222,0.04,10.66666985,3.2122159,1.105206966
Sanistål,Small Cap,Industri,Installation & VVS,SANI,-0.130769234,0.01085384,-3.318474054,0.185409799,1.118832946,-0.5,0.047211771,-1.470587969,1.535923958,3.971569061,-0.508611908,0.082474222,16.77677917,9.457873344,2.929440022
EAC Invest,Small Cap,Industri,Affärskonsulter,EAC,276.7777734,0.01156738,-42.96503067,15.87123013,337.7250977,0.800000076,0.005878511,-3.913043022,987.2072144,24.84119034,0.401525154,0.002505186,56.46619034,14.34356976,12.8321104
Scandinavian Brake,Small Cap,Industri,Industrikomponenter,SBS,-0.35326088,0.001921599,8.122866631,0.057484109,-0.262914598,-0.666666718,0.119453897,-5.33980608,85.19940186,0.186711594,-0.175972042,0.01607097,91.51664734,2.449208021,2.302894115
Silkeborg IF,Small Cap,Sällanköpsvaror,Fritid & Sport,SIF,-0.177631569,0.169390793,11.98007011,1.205428004,0.620587409,-0.644144211,0.047457628,-5.038265228,228.8332977,1.634601951,-0.298126945,0.02001482,8.759739876,2.599775076,0.98388201
SKAKO,Small Cap,Industri,Industrimaskiner,SKAKO,-0.125,0.197260303,9.157110214,0.368308693,1.048506021,-0.325301247,0.01564047,-8.034433365,0.640328884,1.311913967,-0.405353737,0.122186499,3.904092073,3.122737885,0.470837891
Skjern Bank,Small Cap,Finans & Fastighet,Banker,SKJE,-0.162420387,0.05445117,3.742680073,1.51630795,0.493940502,-0.785714264,0.003460208,-0.523560226,0.711156905,-1.607107997,-0.36576355,0.120388298,5.767723083,3.036804914,0.530577123
SP Group,Mid Cap,Material,Kemikalier,SPG,-0.120772943,0.059299188,12.69964981,1.03075397,3.10976696,-0.066666722,0.036989501,-0.743099809,5.033710003,303.5256958,-0.370860939,0.044736838,8.708605766,2.481122971,0.664420605
Rovsing,Small Cap,Informationsteknik,Rymd- & Satellitteknik,ROV,-0.555979614,0.027860701,-2.33457303,0.599475384,1.17739296,-0.411764679,0.030329289,-4.504505157,175.0072937,24.04253006,-0.268358288,0.02101944,27.65987968,6.437077999,1.398530006
Agat Ejendomme,Small Cap,Finans & Fastighet,Fastighetsbolag,AGAT,-0.475059395,0.039883549,-1.130377054,0.637619376,0.388742208,1.625,0.048780489,-0.429623604,3.146199942,0.845800281,-0.564516144,0.061728401,9.050279617,0.081430949,0.398985386
Cemat,Small Cap,Finans & Fastighet,Fastighetsbolag,CEMAT,-0.00531908,0.060886402,21.01124001,2.674870014,0.828770816,-0.179487171,0.00544919,-20.81978035,245.6463013,0.812532306,-0.689075623,0.367567596,5.176272869,0.942368984,0.297035694
TORM,Mid Cap,Energi,Olja & Gas - Transport,TRMD A,-0.15151516,0.025481019,3.208822966,0.769168317,0.528669715,-0.857142868,0.02820874,-0.526315808,9.584299088,-0.585118771,0.25,0.061538458,-4.205759048,4.203257084,0.738624394
Totalbanken,Small Cap,Finans & Fastighet,Banker,TOTA,-0.232966995,0.027402461,2.871376038,1.225505948,0.427104414,0.5,0.086021509,-0.118483402,2.181751013,0.669893622,-0.19346941,0.02834008,14.26303005,2.820091009,1.107033968
Vestjysk Bank,Mid Cap,Finans & Fastighet,Banker,VJBA,0.035087771,0.034307499,0.9324525,0.513048172,0.150692999,0.013071895,0.038761129,-127.4671021,3.096679926,2.773085117,0.248173599,0.003649465,24.33868027,3.613198042,4.81934309
Victoria Properties,Small Cap,Finans & Fastighet,Fastighetsbolag,VIPRO,-0.169811306,0.021515019,-19.46903038,18.82817078,2.286015034,-0.600000038,0.01434492,-10.81081009,34.14279175,-6.208987236,-0.023704708,0.0159556,13.45876026,3.921075106,1.233355045
EgnsINVEST,First North,Finans & Fastighet,Fastighetsbolag,EGNETY,0.027522936,0.015841579,7.809258938,10.23153019,0.869835317,1.5,0.166805706,-10.52632046,127.1819992,1.855857015,-0.2377001,0.040435462,9.322894096,2.986447096,0.764696777
Enalyzer,First North,Informationsteknik,Affärs- & IT-System,ENALYZ,-0.21875,0.02628572,-27.08978081,0.562677085,3.28151989,-0.400000038,0.036714089,-3.614458084,1.786419988,0.428794801,-0.283751793,0.03174603,9.997355461,1.953827977,0.716352582
FastPassCorp,First North,Informationsteknik,Säkerhet & Bevakning,FASTPC,-0.30434782,0.01075049,95.66516876,4.052186966,2.656737089,-0.642857132,0.0198939,0.82850039,0.291686505,0.461105496,-0.404154282,0.007968128,29.97014999,0.069915786,0.358031899
Jobindex,First North,Industri,Bemanning,JOBNDX,-0.16972477,0.03335186,11.95333004,2.571533918,9.768998146,-0.878048782,0.025432351,1.903553009,0.216411993,0.142533302,0.079437971,0.01313709,48.00022888,7.45197916,22.19924927
WIRTEK,First North,Informationsteknik,Affärs- & IT-System,WIRTEK,-0.074380212,0.051249199,200,9.499375343,59.52172852,-0.057692232,0.081081095,-102.0832977,3.394809961,1.201696992,-0.238199768,0.02881844,6.673077106,1.854079008,0.775245428
Tokmanni Group,Mid Cap,Sällanköpsvaror,Detaljhandel,TOKMAN,0.149164677,0.044444451,12.03750038,0.597626388,3.069346905,-0.8375,0.029670329,-0.502318382,60.66022873,0.1653101,-0.213444481,0.02744853,9.774390221,2.110492945,0.531786501
Lehto Group,Mid Cap,Industri,Bostadsbyggnation,LEHTO,-0.678117676,0.007274995,-2.226200104,0.119076498,0.710847378,7,0.129032297,-21.05262947,3.804194927,7.06824398,-0.431238174,0.01282051,8.567662239,2.016361952,0.764072299
Qt Group,Mid Cap,Informationsteknik,Affärs- & IT-System,QTCOM,0.95,0.036090231,-1382.979004,7.777510166,27.38748932,0.206896553,0.01766004,-190.2174072,22002.75,0.987622619,0.201550484,0.053763442,16.02066994,5.341321945,1.584848046
Real Holding,NGM,Finans & Fastighet,Fastighetsbolag,REAL B,0.041666675,0.01788509,-0.337381899,0.124846198,0.113453403,-0.79508194,0.029275429,-0.523523688,0.626157999,0.472488999,-0.344034271,0.048939638,7.616325855,1.47655499,0.615056574
Talkpool,First North,Telekommunikation,Telekomtjänster,TALK,-0.365979347,0.04938272,-1.801802039,0.270429313,-2.06447506,-0.062499943,0.068370991,-1.515151978,0.8632617,0.645672619,-0.23220974,0.023414631,16.53226089,2.587824106,0.638759077
Lauritz,First North,Informationsteknik,Internettjänster,LAUR,-0.303999996,0.009638554,0.447392792,0.111907497,2.026081085,0.552238693,0.061099801,-10.97045994,72.8049469,7.633248806,-0.126008091,0.03229527,19.94296074,1.893231034,2.227602959
Provide IT,Spotlight,Informationsteknik,Affärs- & IT-System,PROVIT,-0.54,0.011424839,17.65156937,0.683440328,0.987152398,-0.9268293,0.101729403,-0.056926001,0.262437791,-0.250289708,-0.43509613,0.042553191,3.121886015,0.251765698,0.317638606
Swedencare,First North,Dagligvaror,Hälsoprodukter,SECARE,0.358884964,0.01448401,41.12189102,9.695130348,9.366319656,-0.625,0.040214481,-0.637393773,0.547871828,0.531249523,-0.118464947,0.021028421,8.858456612,0.823418975,2.171756029
B3 Consulting,Small Cap,Informationsteknik,IT-Konsulter,B3,-0.587142868,0.069031029,20.04438972,0.255165786,1.556364059,-0.357142792,0.01863524,-3.982300997,6.862126827,-36.98115921,-0.355153694,0.049355021,6.846107006,2.016688108,0.527177274
Bosjö Fastigheter,Spotlight,Finans & Fastighet,Fastighetsbolag,BOSJO,-0.22519083,0.01714286,3.952476978,4.623577118,0.692158103,0.208333378,0.009866799,-2.436975002,7.902966022,15.54106045,-0.568322945,0.143884897,4.281643867,1.637812972,0.403245091
Clean Motion,First North,Sällanköpsvaror,Bil & Motor,CLEMO,-0.807692337,0.161797791,-3.031222105,7.546617985,0.635154188,-0.444444466,0.209191799,-0.133404493,0.111565001,-0.189744502,0.038920879,0.0166914,-223.4562988,1.062051058,-21.18199921
FrontOffice Nordic,NGM,Finans & Fastighet,Investmentbolag,FRNT B,0.207006321,0.042748089,21.98376083,76.28504181,1.080796957,-0.133333387,0.002780705,-2.599999905,15.73859024,1.208454967,-0.458947372,0.027793219,5.764177799,0.1408007,0.67895627
Alelion Energy,First North,Industri,Industrikomponenter,ALELIO,-0.711168823,0.01743265,-1.397336006,0.905405223,0.993585885,-0.75,0.105042,-0.719424486,8.212446213,0.332195699,-0.459867821,0.060393362,4.604547977,1.70410502,0.763179779
BrandBee,Spotlight,Informationsteknik,Internettjänster,BRANDB,-0.314814816,0.131384497,-0.449574709,0.913166106,2.330977917,0.399999962,0.284468098,-26.81991959,4.285354137,52.35937119,-0.206106911,0.023076921,12.97566986,1.172845006,0.541562676
TF Bank,Mid Cap,Finans & Fastighet,Kredit & Finansiering,TFBANK,-0.223194771,0.006773283,7.094749928,1.985396981,1.705456972,-0.942857132,0.01809902,-0.201308504,17.05526924,0.149382204,-0.459835052,0.01004823,6.466873169,0.252875,1.187963963
Nordic Waterproofing,Mid Cap,Industri,Byggmaterial,NWG,-0.161361103,0.008577555,9.229059219,0.585090518,1.527744055,-0.18,0.05536171,-6.523468018,0.823566616,4.056997776,-0.60567009,0.006535948,-24.54874039,0.551762879,0.352322489
AcadeMedia,Mid Cap,Industri,Utbildning,ACAD,-0.045801554,0.03197937,12.79067039,0.436004013,1.159183979,-0.891891861,0.04237268,-8.333333015,1.451617002,0.163143799,0.229425316,0.063126402,-74.56775665,4.853724957,2.454080105
Orsted,Large Cap,Kraftförsörjning,Vindkraft,ORSTED,0.350814476,0.024493639,43.93787003,4.060614109,3.311851025,-0.84615387,0.265151501,-0.374531806,3.72319603,1.356029034,-0.353444405,0.072423401,28.27327919,0.243884906,0.936127007
Bonava B,Large Cap,Finans & Fastighet,Fastighetsbolag,BONAV B,-0.680459824,0.02945508,6.809433937,0.270634115,0.555778623,-0.190476189,0.281293907,-10.07905006,16.96186066,-45.45541,-0.869896164,0.085106382,-0.896647096,0.146124497,0.127408594
PiezoMotor,First North,Industri,Elektroniska komponenter,PIEZO,-0.396103897,0.01391863,-25.37978935,13.15379047,8.455183029,-0.95402298,0.01190311,-0.115473397,-0.124225803,0.190077707,-0.245891514,0.040635748,19.90541077,5.331838131,7.932262897
Cyxone,First North,Hälsovård,Biotech,CYXO,0.207177811,0.038095241,-3.941200972,3849.74707,1.931931019,-0.383333321,0.025826721,-4.252872944,890.3823853,192.1351929,0.291218643,0.01943095,27.62124062,5.588406086,1.242019057
Loudspring,First North,Finans & Fastighet,Investmentbolag,LOUDS,-0.174515209,0.03055326,-1.644229054,33.44086075,1.032199979,0.666666641,0.01326337,-23.90056992,0.978585422,-3.332412004,0.05859375,0.04059041,26.24696922,1.113181949,1.375231981
Enorama Pharma,First North,Hälsovård,Läkemedel,ERMA,-0.375,0.036280229,-8.979397774,20.2843895,29.76682091,-0.621676865,0.0002148,6.885002136,1.667469978,1.424926996,-0.33566433,0.0112782,24.18181992,3.892838001,0.825658977
Mediacle,NGM,Sällanköpsvaror,Hemelektronik,MEGR,-0.158415871,0.01350621,5666.666992,3.667705059,1.15794301,-0.666666718,0.043261232,-1.415094018,149.2142944,-4.13117981,-0.410687561,0.01268231,6.453592777,1.652048945,0.592622817
GomSpace,First North,Informationsteknik,Rymd- & Satellitteknik,GOMX,-0.589369164,0.03356643,-2.423052073,2.696888924,1.242843032,0.516128998,0.119823799,335.7142944,1.90614903,2.420382977,-0.023084998,0.002301673,-56.9717598,5.69186306,9.624064445
Redwood Pharma,Spotlight,Hälsovård,Läkemedel,REDW,1.368421173,0.052325578,-10.86781979,5036.293945,14.09216976,-0.642857132,0.067885122,-0.452898592,1.187302947,10.68103027,-0.650038986,0.253897591,10.61717033,1.844107985,0.34679991
Shortcut Media,Spotlight,Sällanköpsvaror,Marknadsföring,SMG,0.022222269,0.08565217,-5.270696163,0.256202191,1.314579964,-0.836538467,0.043380032,-1.68818295,3.72461009,1.278455973,-0.65428566,0.297520695,5.711587906,1.465262055,0.275446713
Absolicon,Spotlight,Kraftförsörjning,Solkraft,ABSL,0.724358978,0.01574803,-13.93494034,22.50400925,4.521438122,-0.375,0.066244521,-1.557631969,7.019076824,0.978958726,-0.201741638,0.05727273,9.98547554,2.319629908,0.999554813
Cereno Scientific,Spotlight,Hälsovård,Läkemedel,CRNO B,-0.135761623,0.024246881,-6.872037888,9.547211647,1.759821057,-0.883333359,0.128591003,-0.352270186,0.067361332,1.623672009,-0.32518261,0.062117648,8.082921028,2.580058098,0.738324583
Privanet,First North,Finans & Fastighet,Kredit & Finansiering,PRIVA,-0.584635429,0.061349692,-0.592056394,-6.352756977,1.229763031,-0.505882378,0.052995391,15.49814987,1.586413026,1.060323954,-0.37580101,0.033816431,7.02498579,1.97390604,0.730000675
