Bolagsnamn,Lista,Sektor,Bransch,Ticker,Kursutveckling,Direktavkastning,PE,PS,PB,Kursutveckling2,Direktavkastning2,PE2,PS2,PB2,Kursutveckling3,Direktavkastning3,PE3,PS3,PB3
Global Medical,NYSE,Finans & Fastighet,Fastighet - REIT,GMRE,0.142710571,0.027137041,110.4167023,6.893657207,1.133151054,-0.018691599,0.618634491,17.18494034,3.903501034,0.616693974,-0.08152174,0.01893491,39.0957489,9.53275013,14.42185974
Global Net Lease,NYSE,Finans & Fastighet,Fastighet - REIT,GNL,-0.241489296,0.061694231,36.34973145,4.165984154,0.751448572,0.029813647,0.163442898,19.6597805,11.89245033,1.983844042,-0.177005806,0.0160804,34.68470001,5.883327961,7.401161194
Global Payments,NYSE,Informationsteknik,Betalning & E-handel,GPN,0.051387072,0.04218524,67.65167999,8.941566467,1.576694012,0.040533304,0.043715849,29.0290699,1.462134957,4.454145908,-0.338856506,0.038556869,8.582098007,0.994391322,1.198261023
Global Ship Lease,NYSE,Industri,Sjöfart & Rederi,GSL,-0.228571358,0.129696999,2.91635704,0.290480107,0.186625406,-0.050328255,0.205542698,2.784163952,1.491763949,0.204759598,0.014319773,0.02470588,21.67593002,1.75158,3.891455889
GlobalSCAPE,NYSE,Informationsteknik,Affärs- & IT-System,GSB,0.518763428,0.052504039,11.03044033,3.624917984,-4.030427933,0.13432169,0.065666671,-24.22410965,4.739967823,-5.852860928,-0.049968767,0.01643656,2.494632959,2.268836021,0.778062582
Globalstar,NYSE,Telekommunikation,Telekomtjänster,GSAT,-0.253012009,0.08631319,33.33332825,3.446822882,1.114560962,-0.185341778,0.185185204,4.726856232,4.397513866,0.943750501,-0.124211731,0.040701308,7.722176075,7.49530983,0.996646583
Globant,NYSE,Informationsteknik,IT-Konsulter,GLOB,0.226375809,0.069747171,69.78658295,5.609642982,8.430499077,0.311909313,2.123652039,43.08897018,6.160717964,8.412178993,0.05513308,0.023423419,8.533263206,8.844154358,1.655864
Globus Medical,NYSE,Hälsovård,Medicinsk Utrustning,GMED,0.008666277,0.038,31.35965919,6.065498829,3.39665699,-0.174216042,0.1986763,29.9908905,0.370571613,1.155390978,0.011756548,0.085440874,12.81692028,0.522109389,2.563513994
Glowpoint,NYSE,Telekommunikation,Bredband & Telefoni,GLOW,0.386666641,0.05660378,-2.150315046,1.041926026,2.270114899,0.024875641,0.095412846,16.37129021,2.685946941,1.409175038,0.742670975,0.158878498,-3.916529894,4.415071011,5.150612831
GMS Inc,NYSE,Industri,Installation & VVS,GMS,-0.107272739,0.01485149,7.727820873,0.191726193,0.881101906,-0.348051949,0.07634408,12.56884956,2.158051968,1.022984982,0.417322845,0.03333333,2.1091609,6.834400177,0.803702712
GNC Holdings,NYSE,Dagligvaror,Livsmedelsbutiker,GNC,-0.819647064,0.034876029,-0.714019477,0.018804381,9.412144661,-0.097046432,0.009195402,13.96010017,5.743200779,0.751609683,-0.032258065,0.035999999,20.2954998,4.991632938,7.824104786
GoDaddy,NYSE,Informationsteknik,IT-Konsulter,GDDY,-0.193633919,0.045441642,84.67965698,3.725092888,14.41833019,0.030303001,0.200557098,11.74594975,6.221611023,0.988310277,-0.218193798,0.055649238,7.662487984,4.302351952,0.940188825
Gold Resource,NYSE,Material,Gruv - Prospekt & Drift,GORO,0.041131139,0.063254929,44.45663834,1.965417027,1.683246017,0.234398842,0.333333282,10.93212986,1.579009056,1.236423969,-0.079225354,0.025812621,5.917796135,15.63506031,0.778161585
Golden Minerals,NYSE,Material,Gruv - Guld & Silver,AUMN,0.112307186,0.0375,-5.81613493,4.280417919,5.907451153,-0.286783752,0.477049217,11.32268047,0.47123611,1.286425948,-0.542888184,0.06888361,10.05805016,0.1322705,0.536036015
Goldfield,NYSE,Industri,Byggnation & Infrastruktur,GV,0.42358078,0.02290076,11.88479996,0.442542195,1.208135962,-0.292307682,0.489121704,14.18422031,1.009982944,2.935003042,-0.280898876,0.1015625,9.456543922,0.091365829,0.823920786
Goldman Sachs BDC,NYSE,Finans & Fastighet,Kapitalförvaltning,GSBD,-0.324220657,0.01792392,15.71317005,3.862343073,0.841223776,-0.131474075,0.114317503,25.59346008,9.284058571,1.209010959,-0.302413807,0.022244191,25.50670052,2.105833054,3.769035101
Goldman Sachs,NYSE,Finans & Fastighet,Kapitalförvaltning,GS,-0.142465353,0.026284349,8.474793434,1.12738502,0.685835898,-0.240245228,0.360103607,12.75380993,0.897517502,2.028738022,-0.08871253,0.01893939,117.7170029,1.151664972,3.195935011
Goodrich Pete,NYSE,Energi,Olja & Gas - Exploatering,GDP,-0.631147499,0.01261284,5.646763802,0.571829677,0.804087698,-0.335616417,0.006837607,19.1093502,1.066491961,2.342205048,-0.372611465,0.07614213,13.53300953,0.080727078,6.44426918
Gorman-Rupp,NYSE,Industri,Industrimaskiner,GRC,-0.174306755,0.044723969,21.28684044,1.910320997,2.470619917,-0.137931051,0.003606853,17.49333954,0.770164013,4.570618153,-0.128477325,0.026879461,6.556772232,13.78845978,0.9828251
GP Strategies,NYSE,Industri,Utbildning,GPX,-0.418359108,0.02016129,7.948490143,0.209079802,0.580971897,0.027322412,20.93333008,9.287629128,1.046090007,1.045356035,-0.51643837,0.042492919,10.64247036,0.689692974,0.983525813
Graco,NYSE,Industri,Industrimaskiner,GGG,-0.09507513,0.020891371,23.75342941,4.836550236,7.767527103,-0.022875845,0.02971036,15.72774029,0.609532177,1.412629962,-0.011461362,0.02753623,3.973670006,7.414810181,0.98997581
GrafTech International,NYSE,Material,Gruv - Industrimetaller,EAF,-0.408563156,0.03523809,3.164066076,1.230993986,-3.189902067,-0.176954746,0.04274756,15.13282967,0.918223023,1.576110959,-0.282700443,0.03529412,25.68751907,2.285175085,2.249011993
Graham Holdings,NYSE,Sällanköpsvaror,Konsumentservice,GHC,-0.479723587,0.043425808,5.95263195,0.660125375,0.583131611,-0.225433521,0.0171683,-136.7346954,45.76589966,0.68118012,0.705426331,0.00802139,41.68059921,1.917737007,2.428512096
Graham Corp,NYSE,Industri,Industrimaskiner,GHM,-0.345337944,0.013326499,-40.01808929,1.438748956,1.337815046,-0.349544106,0.091463413,62.20930099,20.22447014,0.738718212,0.150913029,0.02799813,25.1198597,0.722672224,2.547311068
Gran Tierra Energy,NYSE,Energi,Olja & Gas - Exploatering,GTE,-0.872509918,0.04032258,3.112839937,0.205670103,0.113725498,-0.070686045,0.073846149,16.1745491,7.300199032,2.408359051,0.149650307,0.01459854,9.372327805,17.47278976,1.232596993
Granite Construction,NYSE,Industri,Byggnation & Infrastruktur,GVA,-0.629496384,0.058823528,-7.274974823,0.227241203,0.631025493,0.607526779,0.015456001,-11.33047962,0.233653098,25.38323021,-0.300098248,0.040350881,12.72350025,1.265118003,2.011013985
Granite Point Mortgage,NYSE,Finans & Fastighet,Fastighet - REIT,GPMT,-0.71151825,0.021613829,4.172029972,1.221338987,0.296275288,-0.012048185,0.061184211,11.19515038,122.4464035,1.211374044,-0.28113884,0.01567657,27.5442009,3.735418081,5.685470104
Graphic Packaging,NYSE,Material,Förpackning,GPK,-0.00835228,0.023206749,18.61725044,0.615351081,2.414103031,0.075447559,0.07192307,39.60142899,4.422290802,4.279177189,0.30709425,0.02602231,5.175794125,2.465483904,1.126620054
Gray Television,NYSE,Sällanköpsvaror,Media & Publicering,GTN,-0.532891998,0.194174805,8.889763832,0.529595673,0.531599879,-0.281663532,0.035087719,13.08720016,0.433504909,1.39674902,-0.218633518,0.031001589,8.247016907,13.09724998,0.826833427
Great Ajax,NYSE,Finans & Fastighet,Fastighet - REIT,AJX,-0.431486893,0.037450199,6.618021011,1.387917995,0.479902804,-0.156907616,0.079674802,-106.593399,1.379850984,2.422173023,-0.406433449,0.01612903,10.52560043,0.629136384,1.539147019
Great Western Bancorp,NYSE,Finans & Fastighet,Banker,GWB,-0.443955421,0.039252341,6.533131123,1.969895959,0.556293726,-0.336734695,0.048556428,19.38793945,1.418460011,4.258459091,0.021634653,0.447058792,1.151949048,0.395637691,0.955108285
Green Dot,NYSE,Finans & Fastighet,Kredit & Finansiering,GDOT,-0.578880196,0.027126999,14.04255009,1.233728051,1.474843025,0.109156723,0.076581821,69.19254303,2.239798069,4.24766922,-0.572659187,0.09640666,-41.32561111,0.935841322,0.67954129
Greenbrier,NYSE,Industri,Industrimaskiner,GBX,-0.490773811,0.032133679,7.054505825,0.176540598,0.434136599,-0.236748104,0.04727273,20.66555023,1.97962606,1.691517949,0.020359244,0.0366784,7.595850945,0.759969711,1.627825022
Greenhill,NYSE,Finans & Fastighet,Kapitalförvaltning,GHL,-0.541836243,0.0173913,22.39664078,0.617733717,4.162177086,-0.049030781,0.008498583,13.70252037,1.095142007,1.969902992,0.058139539,0.01904762,3.75,3.095451117,0.558815479
Greif,NYSE,Material,Förpackning,GEF,-0.181530228,0.03073395,9.219916344,0.33705011,1.393147945,-0.198941822,0.042929292,-41.80242157,16.20025063,2.57137394,-0.08666667,0.0379562,6.664008141,6.174414158,0.855478287
Griffon,NYSE,Industri,Byggmaterial,GFF,-0.264526005,0.029347031,13.11460018,0.301210791,1.36828804,-0.142512083,0.061333332,8.811228752,0.811877787,0.968721271,0.101727505,0.021777,21.06693077,1.874956012,4.810376167
Group 1 Automotive,NYSE,Sällanköpsvaror,Bil & Motor,GPI,-0.248120251,0.03092783,5.660519123,0.081975341,0.786250412,-0.01098901,0.006752137,-19.36692047,1.220188022,1.999405026,-0.30952383,0.086206894,4.953955173,0.263664186,0.542454123
GrubHub,NYSE,Informationsteknik,Affärs- & IT-System,GRUB,-0.360856285,0.05692307,-205.4053955,2.917256117,2.562906981,-0.349186668,0.004422222,6.356965065,1.014137983,0.469007701,0.069206791,0.02,16.49946976,6.397714138,3.379153967
GTT Communications,NYSE,Informationsteknik,IT-Konsulter,GTT,-0.766364365,0.007978724,-5.063223839,0.312664896,1.855795979,0.07631588,0.027777779,29.21427917,2.555075884,4.119686127,-0.125431547,0.047368422,8.556438446,0.587645113,1.154014945
Guess,NYSE,Sällanköpsvaror,Kläder & Skor,GES,-0.522289505,0.02675585,6.539591789,0.213421106,0.893469572,-0.161764679,0.054346251,26.15447044,1.190117955,2.06733489,0.326845627,0.008598887,8.221622467,4.52824688,1.207684994
Guidewire Software,NYSE,Informationsteknik,Affärs- & IT-System,GWRE,-0.160830326,0.06,-327.9378052,10.22441959,4.501726151,-0.099166689,0.036170211,20.3962307,0.3036111,1.981387019,-0.165931168,0.02299206,17.43783951,1.540933967,0.772992313
H&R Block,NYSE,Sällanköpsvaror,Konsumentservice,HRB,-0.436603355,0.041946311,7.499354839,0.884228289,-8.78401947,-0.391134262,0.057516341,15.34613991,0.689529896,15.93295956,-0.328164558,0.044936409,8.520389557,2.383574009,-4.396073818
Haemonetics,NYSE,Hälsovård,Medicinsk Utrustning,HAE,0.188142548,0.020808561,67.89608002,5.24489212,9.121665001,0.350446472,0.02927536,25.50074005,4.474534988,1.967522979,-0.108451757,0.01677852,13.64780998,2.709275007,3.918349981
Halliburton,NYSE,Energi,Olja & Gas - Service,HAL,-0.75646347,0.039473679,-5.902832031,0.298961997,0.836138308,-0.735465088,0.05056818,-51.39307022,0.154067606,0.515360415,-0.122840652,0.0273523,22.6990509,0.714631677,0.948225796
Hamilton Beach Brands,NYSE,Informationsteknik,Datorer & Hårdvara,HBB,-0.526245003,0.162778091,5.764822006,0.232896402,2.592291117,0.222222214,0.08965517,17.52033043,7.589476109,1.356269002,-0.519196892,0.034908431,19.36046982,0.665288389,1.197463989
Hanesbrands,NYSE,Sällanköpsvaror,Kläder & Skor,HBI,-0.488660927,0.023076921,5.762093067,0.492669702,2.775680065,0.499999886,0.05021008,2.583978891,2.179374933,0.781563103,-0.458285751,0.068565402,-4.653446198,0.183918506,0.353307992
Hannon Armstrong Sustainable,NYSE,Finans & Fastighet,Fastighet - REIT,HASI,-0.013157904,0.009328358,20.59440994,11.94808006,1.806362033,-0.173611107,0.146938801,19.47627068,2.545334101,1.002833009,-0.331345825,0.082802544,-9.575974464,1.243823051,1.018787026
Hanover Insurance,NYSE,Finans & Fastighet,Försäkring,THG,-0.129386539,0.035062971,9.60299015,0.796379924,1.336138964,0.109452724,0.083783779,19.93884087,0.674215198,2.543261051,-0.31316103,0.042771602,13.05488968,3.122728109,5.852318764
Harley Davidson,NYSE,Sällanköpsvaror,Bil & Motor,HOG,-0.518896103,0.086330938,7.207777977,0.550238729,1.635401964,-0.056246638,0.017533,28.07777023,1.33593297,2.762204885,-0.569536438,0.084615383,4.593801975,0.2498651,0.459446013
L3Harris Technologies,NYSE,Industri,Militär & Försvar,LHX,0.173736935,0.01651988,24.9433403,3.403367996,1.924085021,0.004094958,0.072254329,27.19862938,6.660099983,8.623012543,0.149075928,0.01000715,32.49407959,2.782409906,4.00544405
Harsco,NYSE,Material,Gruv - Service,HSC,-0.636281128,0.018337409,21.84691048,0.418747813,0.849117696,0.056105614,0.01931034,95.52237701,1.034487009,1.398525953,0.013227513,0.036553531,15.31142998,1.341313004,4.151022911
Harte Hanks,NYSE,Sällanköpsvaror,Marknadsföring,HHS,-0.376044579,0.026315789,-0.526019216,0.064889647,-0.353315711,-0.125,0.02206531,4.335259914,2.153233051,0.561608613,-0.174975681,0.06190125,9.567792892,0.370607108,1.63180697
Hartford Financial Services,NYSE,Finans & Fastighet,Försäkring,HIG,-0.192676716,0.03515264,7.289216995,0.714599371,0.911191106,0.156682014,0.052967029,-8.932383537,16.78251076,1.12776804,0.086021528,0.037128711,6.393416882,0.256219804,1.09236002
Hawaiian Electric Industries,NYSE,Kraftförsörjning,Elförsörjning,HE,0.050941586,0.034261241,22.82762909,1.650179982,2.049469948,-0.431241684,0.031111109,19.60423088,0.33027789,0.674284816,0.244827518,0.055401659,16.30348969,1.588125944,1.965849996
Haverty Furniture Companies,NYSE,Sällanköpsvaror,Möbler & Inredning,HVT,-0.483394814,0.1465201,11.71113014,0.300140589,0.924456894,-0.299800816,0.031948881,16.6343708,0.773621321,2.061511993,-0.508272896,0.005903188,22.47310066,3.082350969,1.675289035
HB Fuller,NYSE,Material,Kemikalier,FUL,-0.358086472,0.01052632,12.97698021,0.574309289,1.349563003,-0.29264122,0.036480689,12.31379986,3.145764112,1.541751027,0.291428585,0.024889381,21.53663063,0.65238899,1.796630025
HC 2,NYSE,Industri,Industrimaskiner,HCHC,-0.012931049,0.05042017,-3.257004976,0.053170331,0.292961001,-0.239824657,0.02494751,14.06231976,1.51612699,2.873157024,-0.193661957,0.043668122,7.204090118,0.58328861,1.012724042
HCA Healthcare,NYSE,Hälsovård,Sjukhus & Vårdhem,HCA,-0.119887409,0.01375358,11.18099022,0.741948485,-13.56433964,0.361436005,0.018518521,26.65139961,1.008905053,3.352195024,0.180327873,0.01203704,11.21228027,17.67386055,2.393593073
HCI Group,NYSE,Finans & Fastighet,Försäkring,HCI,-0.030987263,0.032218599,12.19172955,1.29024601,1.688148022,-0.439910583,0.007887324,-89.06667328,0.366507798,0.356371194,-0.13107789,0.02220577,19.84634018,1.641523004,2.739622116
Healthpeak Properties,NYSE,Finans & Fastighet,Fastighet - REIT,PEAK,-0.114063501,0.02344687,304.1156921,6.915428162,2.269947052,0.001946449,0.02169657,22.96697044,4.809693813,7.808218002,0.143630104,0.02150538,22.94144058,2.998526096,0.953348398
Healthcare Realty,NYSE,Finans & Fastighet,Fastighet - REIT,HR,0.005339146,0.023474181,110.4935989,9.168524742,2.269431114,0.272727242,0.027855151,42.59777832,4.785098076,8.154384613,-0.211515045,0.096689358,6.945534229,2.795299053,0.900061071
Healthcare Trust Of America,NYSE,Finans & Fastighet,Fastighet - REIT,HTA,-0.074684439,0.035561881,183.3912964,8.254151344,1.701068044,0.003225803,0.008,14.20285988,4.629593849,1.040842056,0.44485981,0.01164295,64.86205292,9.025285721,20.46627998
Hecla Mining,NYSE,Material,Gruv - Guld & Silver,HL,0.058295965,0.057258062,-11.56295967,1.832906961,0.729152083,0.261261215,0.01165049,2238.805908,146.0124969,0.925605893,-0.334643097,0.047244101,11.04864025,0.334448397,1.895344019
HEICO,NYSE,Industri,Industrimaskiner,HEI,-0.223724785,0.01894563,28.93625069,5.015230179,5.909438133,-0.148148117,0.04373178,16.02716064,0.776754379,1.075049043,-0.074235806,0.063679252,15.59212971,6.450986862,6.728199959
Helix Energy Solutions,NYSE,Energi,Olja & Gas - Service,HLX,-0.779874191,0.02666667,4.569190979,0.346523315,0.153303906,0.293436279,0.03661088,13.83889008,1.122696996,4.257522106,-0.200186214,0.02328289,10.55827045,0.682129085,1.652173042
Helmerich & Payne,NYSE,Energi,Olja & Gas - Borrning,HP,-0.695954895,0.02744051,-152.8332977,0.747154772,0.502273679,0.199283962,0.01639631,3.554514885,3.244478941,0.912929475,-0.253846169,0.045103092,13.50856972,2.18317008,2.309632063
AIM ImmunoTech,NYSE,Hälsovård,Biotech,AIM,-0.657670441,0.019254659,-0.920901775,178.8013,1.939427018,-0.261061974,0.004426018,8.730989456,0.424749792,0.695868492,-0.215568867,0.076335878,12.35731983,0.957628191,2.515476942
Herbalife Nutrition,NYSE,Dagligvaror,Livsmedel,HLF,-0.386600838,0.03536978,14.7156601,0.91053462,-11.38658047,-0.360299606,0.072580652,-9.652116776,10.83872986,1.016551018,-0.167785244,0.053679438,8.347146988,0.718733609,0.98955369
Herc Holdings,NYSE,Industri,Stödtjänster & Service,HRI,-0.482791138,0.02173913,13.4411602,0.316094011,0.980710924,1.109289627,0.080645161,-20.08115959,0.587798119,3.23617506,-0.170212765,0.06666667,9.912566185,0.677088678,2.304902077
Hercules Capital,NYSE,Finans & Fastighet,Fondförvaltning,HTGC,-0.261417332,0.01865672,5.499530792,3.759506941,0.888818026,-0.482343483,0.124922504,-0.391949296,0.244079396,0.438802302,0.228571377,0.021846371,23.95299911,1.616117954,4.664014816
Heritage Insurance,NYSE,Finans & Fastighet,Försäkring,HRTG,-0.230553684,0.03731343,11.20866013,0.443383187,0.505134881,-0.164705868,0.133462296,18.50832939,1.448142052,2.055875063,-0.191627312,0.080233402,6.223190784,2.667058945,0.884190917
Hersha Hospitality,NYSE,Finans & Fastighet,Fastighet - REIT,HT,-0.693922653,0.054436579,-7.741755009,0.404059589,0.265131593,-0.035555542,0.042134891,14.84607029,4.882194996,0.640417099,0.238904285,0.02142612,25.12488937,6.639614105,-15.47457981
Hershey Co,NYSE,Dagligvaror,Livsmedel,HSY,0.258548012,0.039123631,26.78089905,3.821096897,17.54590988,0.401301498,0.204747791,-6.867590904,142.3768005,19.66593933,0.223390274,0.02577873,16.34193039,1.069257975,2.74951005
Hertz Global,NYSE,Industri,Tåg- & Lastbilstransport,HTZ,-0.616316071,0.025345621,-12.1444397,0.087415889,0.483233511,0.293565636,0.095320625,27.02323914,0.160801902,1.266216993,0.161809025,0.01730104,13.01128006,0.665854275,1.907469988
Hess Corp,NYSE,Energi,Olja & Gas - Försäljning,HES,-0.416036301,0.01943005,-28.2184391,1.812361002,1.348062992,0.056277037,0.034736841,29.10222054,4.023458004,7.354566097,0.092762823,0.065861688,36.09445953,3.394220114,2.697335005
Hewlett Packard,NYSE,Informationsteknik,Datorer & Hårdvara,HPE,-0.368292694,0.0295082,10.63109016,0.469506115,0.779305398,-0.20362812,0.020020959,26.33172989,2.627424002,4.836769104,-0.118912506,0.048296218,21.80170059,1.798802018,1.698416948
Hexcel,NYSE,Industri,Militär & Försvar,HXL,-0.550869598,0.01281321,8.661021233,1.09978497,1.791551948,0.008000016,0.026072731,13.50170994,9.971060753,1.422391057,-0.249999943,0.062489228,18.96610069,0.855736673,0.885682821
HighPoint Resources,NYSE,Energi,Olja & Gas - Exploatering,HPR,-0.933134308,0.049603181,-0.27965039,0.084588163,0.035344739,0.213414669,0.010175,5.858368874,5.397767067,1.369477034,-0.320608101,0.023868721,-136.9703979,0.744951606,0.932923377
Highwoods Properties,NYSE,Finans & Fastighet,Fastighet - REIT,HIW,-0.15159339,0.02952261,31.19804001,5.554488182,1.899271965,0.041666627,0.01324486,29.58346939,2.608732939,2.826323032,-0.65222847,0.064172678,10.97972012,0.68081522,2.655761003
Hill International,NYSE,Informationsteknik,IT-Konsulter,HIL,-0.317857151,0.01666667,7.633893013,0.284959793,0.98091042,-0.217073135,0.016771491,16.61491013,5.923560143,1.239403009,-0.175,0.043290038,9.642678261,0.775208592,1.189587951
Hill Rom,NYSE,Hälsovård,Medicinsk Utrustning,HRC,0.065675616,0.042480879,51.04790878,2.607083082,4.684052944,-0.095774708,0.018189009,14.09377956,3.497936964,1.242576957,-0.319198494,0.007186858,41.43153,10.71469021,8.839995384
