Bolagsnamn,Lista,Sektor,Bransch,Ticker,Kursutveckling,Direktavkastning,PE,PS,PB,Kursutveckling2,Direktavkastning2,PE2,PS2,PB2,Kursutveckling3,Direktavkastning3,PE3,PS3,PB3
Dixie,Nasdaq,Sällanköpsvaror,Möbler & Inredning,DXYN,-0.176132793,0.01713396,0.672988713,0.027947919,0.142994702,-0.308695679,0.044444451,-6.874684811,-7.706904888,0.667931497,-0.856586151,0.943184433,-1.712033987,0.205070302,0.163014993
DLH Holdings,Nasdaq,Industri,Affärskonsulter,DLHC,-0.204355068,0.003127606,11.94668007,0.321947485,1.221554995,-0.281553383,0.02917047,-176.190506,0.479550898,0.760067225,-0.205764942,0.006700168,3.661602974,0.616080523,0.682124078
DMC Global,Nasdaq,Material,Gruv - Industrimetaller,BOOM,-0.551230774,0.127753296,12.80902958,1.075132966,2.482959986,-0.380434761,0.36,13.59300995,0.564353406,1.243167043,-0.616306953,0.235,3.299241066,1.019327998,0.32700339
DNB Financial,Nasdaq,Finans & Fastighet,Banker,DNBF,0.325394516,0.112044802,18.14789009,4.048045158,1.653203011,0.127182007,0.045736432,14.46399975,0.84759891,3.485928059,-0.451374893,0.06438468,4.648519993,0.085844368,0.712329388
DocuSign,Nasdaq,Informationsteknik,Affärs- & IT-System,DOCU,0.781538467,0.027712171,-83.47892761,18.31761932,32.65596008,-0.18939394,0.01717791,8.580593109,18.51913071,0.895123184,-0.390195656,0.0259553,13.06888008,1.57873702,2.389396906
Dogness,Nasdaq,Sällanköpsvaror,Kläder & Skor,DOGZ,-0.711758118,0.332278519,19.79927063,1.072463989,0.462179989,-0.891534424,0.25,3.764921904,0.086532943,0.511783898,-0.259042912,0.003872217,35.18735123,2.786909103,2.856090069
Dollar Tree,Nasdaq,Sällanköpsvaror,Detaljhandel,DLTR,-0.235232182,0.01040303,23.0175209,0.80089277,3.023232937,-0.180672283,0.006389776,9.682224274,1.934985995,2.491945028,-0.127954426,0.01915888,39.9887886,1.204175949,1.003666997
Dolphin Entertainment,Nasdaq,Sällanköpsvaror,Media & Publicering,DLPN,-0.691503296,0.02930403,-5.215469837,0.337792307,0.871671319,-0.206695786,0.004549591,62.64368057,3.300738096,1.098095059,-0.23272646,0.043808951,11.69668007,3.515026093,2.880758047
Domo,Nasdaq,Informationsteknik,Affärs- & IT-System,DOMO,-0.594100761,0.004747775,-3.405606985,2.533449888,-8.932238579,-0.568627434,0.104821796,-1.898733974,9.827724457,0.469780713,-0.157142878,0.06174334,16.13736916,3.880732059,-9.990948677
Donegal,Nasdaq,Finans & Fastighet,Försäkring,DGICA,0.166795959,0.02352941,9.178007126,0.532930076,0.959662378,-0.098958311,0.035430591,14.04220963,0.605652273,1.970628023,-0.455979767,0.067672081,7.533758163,0.212297305,0.91569072
Dorman Products,Nasdaq,Sällanköpsvaror,Bil & Motor,DORM,-0.338699265,0.000718907,24.04682922,2.023785114,2.593430996,-0.492753639,0.090108128,-0.522387981,1.547057033,0.562487125,-0.289389076,0.069381599,33.68902969,6.065949917,1.045714974
Dova Pharmaceuticals,Nasdaq,Hälsovård,Biotech,DOVA,0.660154114,0.034313729,-10.75152969,58.85174179,24.31410027,-0.662376251,0.045379081,6.359567165,0.181470007,1.130936027,-0.236754246,0.05253284,8.800704956,3.772242069,1.106770992
Dragon Victory,Nasdaq,Finans & Fastighet,Kredit & Finansiering,LYL,-0.313356171,0.132132101,-6.079442024,10.21860981,1.26017499,-0.206766968,0.05629838,-6.810845852,-8.424042702,0.721894681,-0.243570862,0.041730528,19.53615952,2.324716091,1.485931993
Dropbox,Nasdaq,Informationsteknik,Affärs- & IT-System,DBX,-0.149507637,0.01826484,-148.4375,4.769155979,9.800841331,0.378684883,0.036138361,-18.26922989,1.160851002,2.123851061,-0.502284889,0.01596806,16.75584984,1.286404967,1.026556015
Dryships,Nasdaq,Industri,Sjöfart & Rederi,DRYS,0.003831387,0.02029851,107.3770981,2.496098042,0.729131579,-0.85,0.021995511,-0.65625,0.130594105,0.229602605,0.191381092,0.01883949,13.30080986,1.290526986,1.493499994
DSP Group,Nasdaq,Informationsteknik,Kommunikation,DSPG,0.00067699,0.043653998,-283.6852112,2.904225111,2.231142998,-0.141400394,0.179810696,8.716356277,2.502249956,1.555580974,-0.736170197,0.107526903,8.222811699,0.098915003,1.108142018
Duluth,Nasdaq,Sällanköpsvaror,Kläder & Skor,DLTH,-0.730906906,0.031592,7.715997219,0.238355502,0.823109388,-0.598958359,0.062121458,-2.200000048,0.367695302,-6.476576805,0.032779098,0.004599816,35.79190063,1.398179054,31.96520996
Dunkin Brands,Nasdaq,Sällanköpsvaror,Restaurang & Café,DNKN,-0.258323441,0.035912781,19.48554993,3.40715003,-7.939609051,-0.66,0.01333333,1.795775056,0.129157498,0.61416918,-0.780263672,0.2509091,2.807842016,0.130269498,2.035286903
Durect,Nasdaq,Hälsovård,Biotech,DRRX,2.050437927,0.07180851,-17.47405052,13.34119987,17.25367928,0.12537611,0.632911415,5.016094208,5.125400066,0.967057586,-0.84369751,0.080645161,-1.630292058,0.168553397,0.505145311
DXP Enterprises,Nasdaq,Industri,Industrimaskiner,DXPE,-0.682899246,0.048135319,7.17911911,0.194491401,0.716858625,-0.125,0.043274431,4.861111164,0.439983398,0.437278897,-0.399762802,0.148221302,-3.509136915,1.900797009,0.60471642
Dynatronics,Nasdaq,Hälsovård,Medicinsk Utrustning,DYNT,-0.635,0.327868805,-3.624628067,0.113798797,0.335578114,-0.285714264,0.1237391,-2.333333015,0.736534774,3.904917002,-0.285083885,0.046291189,7.957516193,2.856547117,0.796651781
Dynavax Technologies,Nasdaq,Hälsovård,Biotech,DVAX,-0.532374077,0.01670266,-1.50177896,7.739593983,32.88066864,-0.616421089,0.043594899,36.81034088,0.202670395,0.668643773,-0.177226067,0.030176899,39.74359131,2.100630045,1.811522961
E-TRADE Financial,Nasdaq,Finans & Fastighet,Kapitalförvaltning,ETFC,-0.17792654,0.053242321,10.53672028,2.868252993,1.378672957,0.035620093,0.003857416,212.1622009,1.116217017,1.859210014,-0.48127533,0.05453732,8.602687836,0.405096292,2.479760885
Eagle Bancorp,Nasdaq,Finans & Fastighet,Banker,EGBN,-0.44288063,0.05681818,7.294833183,2.358309984,0.850942373,-0.495548897,0.070541759,4.325699806,0.02921511,0.328680694,-0.392268906,0.043141589,18.58171082,0.485678613,1.321753025
Eagle Bancorp Montana,Nasdaq,Finans & Fastighet,Banker,EBMT,-0.006997049,0.024294519,10.08407974,2.351780891,0.899100721,-0.001576006,0.01756464,21.73987961,2.338973999,4.295410156,-0.062826214,0.03130157,20.28875923,2.041208982,1.672515035
Eagle Bulk Shipping,Nasdaq,Industri,Sjöfart & Rederi,EGLE,-0.645348816,0.02479712,-6.019736767,0.447534412,0.271751314,-0.558454628,0.085064936,-15.49295998,0.237753704,0.34398219,-0.2932061,0.0245262,15.47056007,1.256204963,3.600773096
Eagle Financial Bancorp,Nasdaq,Finans & Fastighet,Banker,EFBI,0.074831724,0.008291166,37.37102127,4.917212963,0.95214498,0.046296239,0.040085902,4.686462879,4.356418133,0.935670495,-0.274020252,0.07172399,9.698121071,2.268418074,1.356580973
Eagle Pharmaceuticals,Nasdaq,Hälsovård,Läkemedel,EGRX,0.035132766,0.019323061,47.73289108,3.362113953,3.67581892,-0.117647114,0.01468339,-0.258461505,0.074146993,1.019024014,-0.612433853,0.178327599,-2.143145084,0.578529716,0.140918702
East West Bancorp,Nasdaq,Finans & Fastighet,Banker,EWBC,-0.452138901,0.00928698,6.193883896,2.209563017,0.828891814,-0.114649715,0.01660195,21.93812943,3.130367041,2.142277956,-0.33813179,0.01643306,9.601151466,1.660449028,2.063728094
Eastern,Nasdaq,Industri,Industrimaskiner,EML,-0.266252689,0.120454502,9.49522686,0.498031199,1.189102054,-0.122807026,0.01354545,135.1351013,20.94380951,0.834400296,-0.361435471,0.05530776,1205.375977,1.193315029,0.797677517
Eastside Distilling,Nasdaq,Dagligvaror,Bryggeri,EAST,-0.806666641,0.04807693,-0.636383593,0.719579875,1.530416012,-0.053435087,0.032208591,50,17.14126015,0.846838772,0.103820915,0.025829549,63.1974411,4.059336185,6.203729153
eBay,Nasdaq,Informationsteknik,Internettjänster,EBAY,-0.011888206,0.016764359,17.07188988,2.634170055,9.912557602,-0.117647057,0.059911242,68.18182373,23.40708923,0.802687824,0.052226424,0.03461338,11.40032005,1.147681952,3.273335934
Ebix,Nasdaq,Informationsteknik,Affärs- & IT-System,EBIX,-0.655841599,0.01044811,5.497563839,0.912740707,0.963347495,-0.090384598,0.038615069,-19.79079056,-87.27535248,0.896442294,0.045700073,0.02807575,30.27544975,14.32374954,2.105978012
Echo Global Logistics,Nasdaq,Industri,Tåg- & Lastbilstransport,ECHO,-0.309192181,0.165,31.36404991,0.2084001,1.187934041,-0.078947425,0.05830904,19.09090996,16.06351089,0.866326511,-0.335829315,0.034886191,10.39354038,5.347348213,0.745960891
EchoStar,Nasdaq,Informationsteknik,Kommunikation,SATS,-0.035312533,0.02970772,-29.24270058,1.603739023,0.824234724,-0.226666622,0.02414654,-7.341772079,5.833932877,6.57081604,-0.50208889,0.070175438,7.534915924,2.321800947,0.610026121
Ecology & Environment,Nasdaq,Industri,Energi & Återvinning,EEI,0.345818863,0.023994141,-34.06084824,0.751922011,2.14418292,-0.5625,0.025,-0.4375,15.38733006,0.961743176,-0.513612137,0.085781689,4.614729881,0.285580188,0.294661403
Editas Medicine,Nasdaq,Hälsovård,Biotech,EDIT,-0.10655427,0.011176161,-8.711413383,61.93799973,4.845541,-0.420650063,0.054421768,17.07041931,0.157687902,1.818977952,-0.233460312,0.03478837,30.57151985,7.707300186,1.897804976
Educational Development,Nasdaq,Sällanköpsvaror,Media & Publicering,EDUC,-0.451488419,0.005787399,6.931962013,0.339710087,1.345329046,-0.40234375,0.105785103,11.71516037,0.566975176,0.534534514,-0.226511841,0.041519442,13.56013012,2.264899015,1.512434006
eGain,Nasdaq,Informationsteknik,Affärs- & IT-System,EGAN,-0.263915539,0.078224101,50.62705994,3.397073984,8.136063576,-0.481783943,0.1,-0.495198101,0.0389903,1.228953004,-0.116531553,0.04147871,26.44771957,11.81672001,3.711843967
eHealth,Nasdaq,Finans & Fastighet,Försäkring,EHTH,0.825173721,0.02111727,44.31521988,5.520727158,5.301191807,-0.239669437,0.299444408,14.49960995,6.249172211,0.55249989,-0.290426617,0.02223345,5.413760185,0.523644328,0.979805827
Eidos Therapeutics,Nasdaq,Hälsovård,Biotech,EIDX,1.045435181,0.072920122,-46.63116837,68.65312195,10.68922043,-0.289583321,0.068493152,7.908163071,0.205809996,0.921876073,-0.745101166,0.004706621,5.697379112,0.232514307,0.396452606
Ekso Bionics,Nasdaq,Hälsovård,Medicinsk Utrustning,EKSO,-0.904761887,0.117073202,-1.422644019,1.499029994,3.06929493,1.035398254,0.093705215,-4.872880936,4.276692867,2.301744938,-0.547008514,0.1563342,8.086312294,1.744637012,8.363983154
El Pollo Loco,Nasdaq,Sällanköpsvaror,Restaurang & Café,LOCO,-0.158392372,0.043943448,16.06015015,0.848127186,1.527704,-0.374999924,0.01337793,-1.666666985,0.287685603,0.439404011,-0.964291,0.1381215,-0.707549512,0.057070069,0.02587308
Eldorado Resorts,Nasdaq,Sällanköpsvaror,Betting & Casino,ERI,-0.647420425,0.008220956,16.9755497,0.535214722,1.21114099,-0.221518993,0.0256917,17.87791061,3.226695061,4.187860966,0.206181049,0.032210829,-632.4074097,6.61695385,2.37816596
Electro Sensors,Nasdaq,Industri,Mätning & Analys,ELSE,-0.088951826,0.231441002,58.47272873,1.322345018,0.84709698,-0.143674488,0.034163139,15.76360035,0.649063587,0.596257806,-0.827841873,0.502392311,-1.876121998,0.028073359,0.48606801
electroCore,Nasdaq,Hälsovård,Medicinsk Utrustning,ECOR,-0.857499924,0.01059852,-0.53042227,10.17389965,1.002357006,-0.494843407,0.125261002,9.248251915,0.903517008,0.837099195,-0.435904922,0.01311219,55.37870026,1.801834941,1.646074057
Electronic Arts,Nasdaq,Sällanköpsvaror,Gaming & Spel,EA,0.100166912,0.043399639,11.78730011,6.050618172,4.504730225,-0.498958282,0.047466102,74,0.426154912,0.621081889,-0.416044769,0.03407881,-4.620607853,0.346370697,0.938151896
Elmira Savings Bank,Nasdaq,Finans & Fastighet,Banker,ESBK,-0.344565926,0.05797101,11.0843401,1.666939974,0.662124813,0.105442162,0.056590261,9.469696999,7.61659193,0.799095213,-0.202380962,0.005191434,11.30967999,0.362243712,1.083268046
Eltek,Nasdaq,Informationsteknik,Elektronik & Tillverkning,ELTK,1.694267578,0.145139799,48.2326088,0.25209251,1.473381996,-0.773429489,0.024469819,10.17576027,0.069941767,1.06080997,-0.14078104,0.027372501,12.61462021,1.333271027,1.826068044
Emclaire Financial,Nasdaq,Finans & Fastighet,Banker,EMCF,-0.220358124,0.060210171,8.318116188,1.781993985,0.750194311,-0.178302345,0.1108214,-16.14048958,-25.58715057,0.789303422,-0.460816498,0.000870322,3.594780922,1.513715029,0.570889711
Emcore,Nasdaq,Informationsteknik,Kommunikation,EMKR,-0.384615364,0.128700104,-2.281640053,0.835044682,0.973438323,-0.5,0.083382969,19.50550079,4.920258999,0.419174194,-0.488565025,0.039790809,7.369550228,0.760707974,1.560080051
Emmis Communications,Nasdaq,Sällanköpsvaror,Media & Publicering,EMMS,-0.513088989,0.01189296,-1.470123053,0.466747314,0.183174506,0.353781929,0.01634877,21.0853405,2.672463894,2.821475029,-0.592839355,0.179959106,5.090037823,1.668033004,0.471441209
Empire Resorts,Nasdaq,Sällanköpsvaror,Betting & Casino,NYNY,-0.257425728,0.060212111,-2.264492989,1.402071953,1.849547029,-0.05303031,0.255869102,2.77777791,-5.715898037,0.732106924,-0.784560165,0.03333333,-0.346700609,0.230345696,0.2552149
Enanta Pharmaceuticals,Nasdaq,Hälsovård,Biotech,ENTA,-0.415509758,0.01779449,33.31890869,5.682112217,2.213538885,0.161290283,0.05543889,-0.110769197,0.269551992,-0.49043569,-0.278045292,0.02267422,8.147463799,1.031496048,1.217985988
Encore Capital,Nasdaq,Finans & Fastighet,Kredit & Finansiering,ECPG,-0.107288895,0.03679853,4.91412878,0.583146214,0.797356606,-0.883358765,0.041958041,-0.740190625,0.31853351,0.099846072,-0.29710144,0.04840878,48.914711,4.055024147,2.003760099
Encore Wire,Nasdaq,Industri,Elektroniska komponenter,WIRE,-0.271463985,0.022637241,15.90235996,0.722328484,1.182093978,-0.876288681,0.045500698,-2.9268291,0.159015894,2.45993495,-0.366962547,0.031592,9.806157112,1.114439011,2.660139084
Endo International,Nasdaq,Hälsovård,Läkemedel,ENDP,-0.462864685,0.01995409,-2.538866997,0.31518051,-1.060016036,0.120689631,0.066339068,10.60935974,1.684823036,1.18493104,-0.525702705,0.044847841,13.36520958,1.183555961,0.671056211
Endologix,Nasdaq,Hälsovård,Medicinsk Utrustning,ELGX,-0.870960617,0.002917796,-0.213207707,0.103437997,0.232239902,-0.780030975,0.006644224,-113.3777008,0.549371302,0.293149799,-0.77683136,0.103053398,-2.472865105,0.053521149,0.143217698
Endurance International,Nasdaq,Informationsteknik,IT-Konsulter,EIGI,-0.677419357,0.021628931,-25.88235092,0.28903091,1.633741021,-0.00252527,0.007963206,35.81142044,3.722609997,4.783326149,-0.372748566,0.05941473,33.04360962,10.20366955,1.557090044
Energous,Nasdaq,Industri,Elektroniska komponenter,WATT,-0.826855087,0.050454092,-0.772322476,162.6172943,1.711454988,-0.428571396,0.023937011,-0.983606577,3.139766932,0.768420875,-0.814126358,0.4,2.496256113,0.551292717,0.187748
Energy Focus,Nasdaq,Sällanköpsvaror,Möbler & Inredning,EFOI,-0.497692108,0.125832195,-0.617696226,0.361944705,1.150778055,0.029850721,0.041701159,4.237679005,4.527180195,0.949917793,-0.261321545,0.01876415,10.92014027,0.778954923,1.072798014
Energy Recovery,Nasdaq,Industri,Industrimaskiner,ERII,-0.210920811,0.0296842,37.87255859,4.684495926,2.994415998,-0.859649124,0.110612898,-0.131679997,2.668550014,0.198480904,-0.509456291,0.07048193,23.26395988,4.89678812,0.893034816
ENGlobal,Nasdaq,Industri,Byggnation & Infrastruktur,ENG,0.292307739,0.032623169,-15.70092964,0.407954901,1.642001033,-0.365853653,0.086270189,18.29268074,0.454500288,5.377985001,-0.428084488,0.068533969,5.576602936,1.731255054,0.492868304
Enphase Energy,Nasdaq,Kraftförsörjning,Solkraft,ENPH,3.169184265,0.02236136,33.82077026,8.163452148,18.72332001,0.352362137,0.1910112,51.92744064,2.238032103,0.805529773,-0.437098427,0.031909671,5.982861996,0.3562361,0.440067112
Ensign,Nasdaq,Hälsovård,Sjukhus & Vårdhem,ENSG,-0.270672321,0.01824724,23.0478096,1.00276804,3.121630907,-0.00862062,0.03394762,15.54053974,4.366813183,0.89501828,-0.09285408,0.026337841,8.079743385,0.508876979,1.072545052
Enstar,Nasdaq,Finans & Fastighet,Försäkring,ESGR,-0.100858507,0.02030483,3.817135096,1.322152019,0.702584684,-0.194444485,0.111888103,1.26086998,1.146321058,0.473838389,0.015616298,0.009252959,9.020442963,1.550449014,1.086666942
Entegra Financial,Nasdaq,Finans & Fastighet,Banker,ENFC,0.490118637,0.008961319,15.41292,3.129141092,1.141499996,0,0.103709097,-16.44737053,0.648103595,0.817724526,-0.05950737,0.020337629,22.56990051,2.328613997,2.954266071
Entegris,Nasdaq,Informationsteknik,Elektronik & Tillverkning,ENTG,0.286424637,0.135658903,27.72479057,4.381210804,5.978952885,0.153846264,0.06787457,-0.551470578,11.35595989,0.964788079,0.434317474,0.010124561,47.30440903,7.796495914,9.613633156
Entera Bio,Nasdaq,Hälsovård,Biotech,ENTX,-0.463344269,0.183168297,-2.554292917,171.834198,3.402371883,-0.241054592,0.009395185,6.045605183,0.386045694,0.443546087,-0.6070261,0.137733898,32.04529953,2.132957935,0.62936008
Enterprise Bancorp,Nasdaq,Finans & Fastighet,Banker,EBTC,-0.161696491,0.122509203,8.751296997,2.182075977,1.008558989,-0.421311493,0.073022399,9.86033535,0.1143912,6.675776958,-0.63345192,0.048543692,-35.24380112,0.106844701,0.520757616
Enterprise Financial Services,Nasdaq,Finans & Fastighet,Banker,EFSC,-0.347934647,0.014060301,8.103915215,2.499183893,0.87938112,-0.237569027,0.04955935,113.1147995,36.20563889,0.760477304,0.025512934,0.01933478,78.24799347,15.74802017,1.646237969
Epizyme,Nasdaq,Hälsovård,Biotech,EPZM,0.413343544,0.212121201,-9.563097,75.72019958,5.442280769,-0.092233,0.087150841,12.80821991,2.561512947,1.56023097,0.192147141,0.01051156,20.21961975,3.82793808,3.859483957
ePlus,Nasdaq,Informationsteknik,IT-Konsulter,PLUS,-0.299654961,0.01864222,12.29693985,0.567203581,1.857555985,-0.309073677,0.03112159,-3.292793036,-3.433969975,0.747148395,-0.602571259,0.185653992,11.00959969,0.77107352,0.377115309
Equinix,Nasdaq,Finans & Fastighet,Fastighet - REIT,EQIX,0.486663208,0.064638782,114.9568024,10.56573963,6.647520065,-0.180232582,0.193064098,6.727098942,5.175442219,0.784639478,-0.431725998,0.03277822,9.690806389,0.716940224,3.807878017
Equity BancShares,Nasdaq,Finans & Fastighet,Banker,EQBK,-0.433601608,0.052356019,10.46144009,1.486366987,0.545655191,-0.269736824,0.167135696,6.386651993,4.911266804,0.630572975,-0.172461452,0.026250751,19.15601921,2.582202911,24.26262093
Erie Indemnity,Nasdaq,Finans & Fastighet,Försäkring,ERIE,-0.060413241,0.033826821,30.77206993,3.522442102,7.700079918,-0.16960001,0.03012048,5.544871807,4.521110058,0.754631519,-0.149666309,0.0117713,57.69728088,5.796508789,14.32145977
Escalade,Nasdaq,Sällanköpsvaror,Fritid & Sport,ESCA,-0.480620155,0.066831679,11.99522972,0.474768788,0.679363072,1.285714417,0.01319328,-0.864864886,0.337384313,-5.060763836,-0.123185635,0.006064182,18.13615036,5.917452812,3.345777988
Esperion Therapeutics,Nasdaq,Hälsovård,Biotech,ESPR,-0.109764938,0.024752481,-10.24339962,6.809421062,50.64023972,-0.297029724,0.047651429,-10.44118023,3.834835052,-0.926608384,-0.785312729,0.119258699,2.773153067,0.473253697,0.426052809
Esquire Financial,Nasdaq,Finans & Fastighet,Banker,ESQ,-0.372626915,0.033770361,7.821444988,2.96619606,0.979072571,-0.061538401,0.588235283,6.489361763,0.022072259,2.697266102,-0.017153561,0.02419215,23.64454079,1.337162018,5.36136198
ESSA Bancorp,Nasdaq,Finans & Fastighet,Banker,ESSA,-0.20718956,0.051612902,9.874633789,2.031847,0.715668917,-0.884800034,0.044222708,-0.356435686,0.1905168,0.627343595,-0.624001274,0.09166667,-62.14397049,0.1432565,0.516364813
Estre Ambiental,Nasdaq,Industri,Energi & Återvinning,ESTR,-0.853352966,0.041694908,-0.064618967,0.03928104,-0.04548109,-0.257849464,0.010757639,9.432163239,1.055848956,1.911309958,-0.613924866,0.112711296,11.38640022,1.092762947,2.719608068
Etsy,Nasdaq,Sällanköpsvaror,Detaljhandel,ETSY,-0.11807889,0.02012651,79.05127716,8.338002205,16.7808094,-0.105568409,0.01806731,17.4335804,4.260561943,8.303071976,-0.274258976,0.049441099,27.59193039,1.319571972,1.509420037
Euro Tech,Nasdaq,Industri,Energi & Återvinning,CLWT,-0.158714714,0.027692111,76.05634308,0.332294494,0.457909912,0.001152039,0.117224903,7.781159878,7.28834486,1.006286979,0.133583908,0.009447253,28.06735992,8.790410042,122.9373016
Euronet Worldwide,Nasdaq,Informationsteknik,Betalning & E-handel,EEFT,-0.414610558,0.025329821,14.48878956,1.669934034,2.907983065,0.041036725,0.032549729,21.66778946,16.15674973,0.881089628,-0.620767479,0.315476208,5.264807224,2.946353912,0.450057
